6	396	21	941	208	1
6	404	21	941	206	1
6	409	21	941	219	1
6	411	21	941	118	1
6	413	21	941	201	1
6	421	21	941	95	1
6	426	21	941	178	1
6	428	21	941	159	3
6	429	21	941	74	1
6	435	21	941	209	1
6	440	21	941	236	1
6	449	21	941	157	1
6	452	21	941	152	3
6	458	21	941	140	1
6	460	21	941	298	1
6	461	21	941	196	1
6	468	21	941	251	1
6	470	21	941	217	1
6	472	21	941	256	1
6	475	21	941	103	1
6	479	21	941	162	1
6	483	21	941	159	3
6	485	21	941	180	1
6	487	21	941	223	1
6	491	21	941	232	1
6	492	21	941	227	1
6	493	21	941	250	1
6	496	21	941	217	1
6	499	21	941	215	1
6	503	21	941	230	1
6	510	21	941	212	1
6	513	21	941	173	1
6	516	21	941	104	1
6	518	21	941	82	1
6	519	21	941	223	1
6	526	21	941	265	1
6	528	21	941	204	1
6	529	21	941	216	1
6	531	21	941	266	1
6	539	21	941	216	1
6	540	21	941	243	1
6	21	21	942	159	3
6	25	21	942	176	1
6	26	21	942	193	1
6	31	21	942	202	1
6	32	21	942	206	3
6	33	21	942	180	1
6	34	21	942	275	1
6	41	21	942	156	3
6	50	21	942	220	1
6	52	21	942	181	1
6	53	21	942	239	1
6	54	21	942	132	1
6	57	21	942	296	1
6	60	21	942	261	1
6	62	21	942	247	1
6	71	21	942	226	1
6	87	21	942	234	1
6	91	21	942	262	1
6	92	21	942	239	1
6	93	21	942	200	1
6	95	21	942	253	1
6	97	21	942	259	1
6	99	21	942	162	1
6	103	21	942	255	1
6	108	21	942	223	1
6	109	21	942	292	1
6	113	21	942	190	1
6	116	21	942	290	1
6	117	21	942	315	1
6	118	21	942	270	1
6	119	21	942	375	1
6	122	21	942	376	1
6	126	21	942	298	1
6	127	21	942	285	1
6	140	21	942	223	1
6	146	21	942	335	1
6	147	21	942	141	3
6	155	21	942	271	1
6	159	21	942	255	1
6	167	21	942	233	1
6	174	21	942	187	1
6	178	21	942	242	1
6	180	21	942	208	1
6	188	21	942	244	1
6	189	21	942	197	1
6	190	21	942	246	1
6	192	21	942	210	1
6	201	21	942	223	1
6	202	21	942	169	3
6	205	21	942	165	1
6	207	21	942	205	1
6	214	21	942	181	1
6	215	21	942	247	1
6	218	21	942	221	1
6	222	21	942	216	1
6	228	21	942	229	1
6	236	21	942	424	1
6	237	21	942	218	1
6	248	21	942	202	1
6	256	21	942	186	1
6	257	21	942	198	1
6	258	21	942	228	1
6	260	21	942	217	1
6	271	21	942	124	3
6	272	21	942	222	1
6	284	21	942	165	1
6	289	21	942	280	1
6	296	21	942	176	1
6	299	21	942	228	1
6	300	21	942	89	3
6	303	21	942	363	1
6	304	21	942	109	3
6	306	21	942	205	1
6	313	21	942	207	1
6	314	21	942	281	1
6	316	21	942	140	1
6	319	21	942	242	1
6	321	21	942	166	1
6	322	21	942	206	1
6	329	21	942	198	1
6	330	21	942	179	1
6	331	21	942	160	1
6	335	21	942	239	1
6	344	21	942	182	1
6	346	21	942	215	1
6	347	21	942	238	1
6	348	21	942	183	3
6	351	21	942	174	1
6	357	21	942	120	1
6	365	21	942	316	1
6	368	21	942	180	1
6	372	21	942	240	1
6	379	21	942	236	1
6	383	21	942	94	3
6	384	21	942	153	1
6	386	21	942	166	3
6	390	21	942	243	1
6	397	21	942	179	1
6	401	21	942	190	1
6	406	21	942	129	3
6	408	21	942	142	1
6	415	21	942	186	1
6	419	21	942	214	1
6	423	21	942	206	1
6	432	21	942	116	1
6	433	21	942	158	1
6	437	21	942	174	1
6	447	21	942	199	1
6	448	21	942	199	1
6	453	21	942	236	1
6	454	21	942	180	1
6	457	21	942	239	1
6	467	21	942	226	1
6	471	21	942	147	3
6	482	21	942	212	1
6	484	21	942	209	1
6	508	21	942	161	1
6	511	21	942	262	1
6	514	21	942	214	1
6	517	21	942	235	1
6	521	21	942	275	1
6	523	21	942	315	1
6	23	22	941	127	3
6	27	22	941	93	1
6	30	22	941	224	1
6	36	22	941	233	1
6	37	22	941	202	1
6	38	22	941	217	1
6	40	22	941	181	3
6	42	22	941	201	1
6	45	22	941	167	3
6	46	22	941	255	3
6	59	22	941	267	1
6	61	22	941	245	1
6	65	22	941	200	3
6	68	22	941	197	1
6	70	22	941	243	1
6	76	22	941	229	1
6	79	22	941	217	1
6	80	22	941	264	1
6	81	22	941	167	1
6	83	22	941	226	1
6	88	22	941	210	1
6	98	22	941	215	1
6	102	22	941	180	1
6	107	22	941	210	1
6	110	22	941	190	1
6	112	22	941	240	1
6	114	22	941	317	1
6	120	22	941	168	1
6	123	22	941	294	1
6	124	22	941	280	1
6	134	22	941	67	1
6	136	22	941	216	1
6	149	22	941	200	1
6	151	22	941	235	1
6	152	22	941	158	1
6	158	22	941	223	1
6	161	22	941	257	1
6	168	22	941	272	1
6	169	22	941	244	1
6	171	22	941	173	1
6	176	22	941	194	1
6	177	22	941	238	1
6	181	22	941	169	1
6	186	22	941	146	3
6	196	22	941	226	1
6	198	22	941	167	1
6	199	22	941	199	1
6	200	22	941	233	1
6	203	22	941	164	1
6	206	22	941	136	1
6	213	22	941	181	1
6	216	22	941	230	1
6	217	22	941	109	3
6	220	22	941	243	1
6	221	22	941	257	1
6	224	22	941	169	1
6	229	22	941	241	1
6	231	22	941	197	1
6	232	22	941	187	1
6	233	22	941	239	1
6	234	22	941	210	1
6	241	22	941	192	1
6	243	22	941	174	1
6	244	22	941	121	1
6	252	22	941	116	3
6	259	22	941	165	3
6	264	22	941	65	1
6	266	22	941	224	1
6	270	22	941	128	1
6	274	22	941	102	1
6	280	22	941	187	1
6	281	22	941	133	1
6	283	22	941	211	1
6	287	22	941	126	1
6	302	22	941	158	1
6	307	22	941	201	1
6	317	22	941	173	1
6	318	22	941	135	1
6	320	22	941	91	3
6	324	22	941	233	1
6	325	22	941	199	1
6	326	22	941	223	1
6	333	22	941	205	1
6	334	22	941	82	1
6	336	22	941	139	1
6	343	22	941	197	1
6	349	22	941	171	1
6	350	22	941	136	1
6	358	22	941	122	1
6	359	22	941	63	1
6	381	22	941	205	1
6	387	22	941	103	1
6	394	22	941	154	1
6	399	22	941	147	3
6	407	22	941	237	1
6	410	22	941	118	1
6	420	22	941	171	1
6	431	22	941	217	1
6	436	22	941	152	3
6	439	22	941	243	1
6	441	22	941	195	1
6	444	22	941	239	1
6	445	22	941	188	1
6	446	22	941	208	1
6	451	22	941	181	1
6	456	22	941	131	1
6	462	22	941	219	1
6	466	22	941	218	1
6	469	22	941	353	1
6	474	22	941	125	1
6	477	22	941	363	1
6	497	22	941	205	1
6	498	22	941	211	1
6	500	22	941	216	1
6	507	22	941	173	1
6	512	22	941	228	1
6	515	22	941	193	1
6	524	22	941	211	1
6	525	22	941	192	1
6	534	22	941	214	1
6	536	22	941	212	1
6	29	22	942	224	1
6	47	22	942	184	1
6	49	22	942	203	1
6	55	22	942	157	3
6	58	22	942	188	3
6	63	22	942	227	1
6	69	22	942	264	1
6	77	22	942	219	1
6	78	22	942	209	1
6	90	22	942	141	1
6	100	22	942	227	1
6	121	22	942	302	1
6	125	22	942	206	1
6	128	22	942	342	1
6	130	22	942	328	1
6	132	22	942	230	1
6	133	22	942	271	1
6	135	22	942	293	1
6	137	22	942	178	1
6	139	22	942	317	1
6	142	22	942	166	1
6	144	22	942	192	1
6	145	22	942	159	1
6	153	22	942	191	1
6	157	22	942	255	1
6	160	22	942	337	1
6	162	22	942	265	1
6	164	22	942	452	1
6	165	22	942	261	1
6	173	22	942	211	1
6	175	22	942	229	1
6	183	22	942	286	1
6	184	22	942	222	1
6	193	22	942	240	1
6	195	22	942	68	1
6	204	22	942	280	1
6	208	22	942	222	1
6	209	22	942	140	1
6	211	22	942	207	1
6	219	22	942	223	1
6	223	22	942	217	1
6	227	22	942	121	1
6	230	22	942	228	1
6	235	22	942	288	1
6	238	22	942	74	1
6	239	22	942	231	1
6	240	22	942	230	1
6	245	22	942	178	1
6	246	22	942	154	1
6	247	22	942	142	1
6	249	22	942	178	1
6	251	22	942	226	1
6	254	22	942	183	1
6	262	22	942	194	1
6	263	22	942	201	1
6	265	22	942	341	1
6	276	22	942	239	1
6	278	22	942	200	1
6	279	22	942	171	1
6	286	22	942	206	1
6	291	22	942	184	1
6	293	22	942	161	1
6	294	22	942	114	1
6	298	22	942	131	1
6	305	22	942	207	1
6	311	22	942	170	1
6	312	22	942	174	1
6	323	22	942	177	1
6	328	22	942	216	1
6	337	22	942	249	1
6	338	22	942	268	1
6	340	22	942	119	1
6	341	22	942	180	1
6	345	22	942	220	1
6	354	22	942	188	1
6	361	22	942	178	1
6	363	22	942	75	3
6	364	22	942	194	1
6	366	22	942	182	1
6	367	22	942	160	1
6	373	22	942	229	1
6	380	22	942	221	1
6	382	22	942	234	1
6	385	22	942	163	1
6	389	22	942	192	1
6	395	22	942	186	1
6	398	22	942	161	1
6	400	22	942	225	1
6	402	22	942	72	1
6	403	22	942	196	1
6	412	22	942	143	1
6	414	22	942	184	1
6	416	22	942	192	1
6	418	22	942	191	1
6	422	22	942	170	1
6	424	22	942	185	1
6	427	22	942	129	1
6	430	22	942	178	1
6	434	22	942	196	1
6	438	22	942	245	1
6	442	22	942	233	1
6	443	22	942	200	1
6	450	22	942	220	1
6	455	22	942	209	1
6	459	22	942	220	1
6	464	22	942	160	1
6	465	22	942	147	1
6	473	22	942	219	1
6	476	22	942	346	1
6	480	22	942	276	1
6	481	22	942	205	1
6	486	22	942	280	1
6	488	22	942	232	1
6	489	22	942	244	1
6	494	22	942	224	1
6	495	22	942	263	1
6	501	22	942	308	1
6	504	22	942	235	1
6	506	22	942	193	1
6	527	22	942	161	1
6	532	22	942	156	1
6	535	22	942	204	1
6	538	22	942	300	1
7	22	21	941	211	1
7	24	21	941	227	1
7	28	21	941	172	3
7	39	21	941	74	3
7	43	21	941	210	1
7	48	21	941	172	1
7	51	21	941	189	1
7	64	21	941	213	1
7	67	21	941	181	1
7	72	21	941	198	1
7	73	21	941	203	1
7	75	21	941	202	1
7	82	21	941	213	3
7	84	21	941	215	1
7	85	21	941	152	3
7	89	21	941	178	1
7	94	21	941	243	1
7	96	21	941	228	1
7	101	21	941	233	1
7	104	21	941	168	1
7	105	21	941	199	1
7	111	21	941	265	1
7	129	21	941	211	1
7	138	21	941	203	1
7	141	21	941	290	1
7	148	21	941	199	1
7	154	21	941	228	1
7	156	21	941	201	1
7	163	21	941	207	1
7	166	21	941	194	1
7	170	21	941	199	1
7	172	21	941	118	3
7	182	21	941	175	1
7	185	21	941	135	3
7	191	21	941	167	1
7	194	21	941	181	1
7	212	21	941	224	1
7	225	21	941	195	1
7	226	21	941	284	1
7	250	21	941	204	1
7	253	21	941	221	1
7	261	21	941	339	1
7	267	21	941	219	1
7	268	21	941	177	1
7	269	21	941	171	3
7	273	21	941	148	3
7	275	21	941	150	3
7	277	21	941	218	1
7	282	21	941	199	1
7	288	21	941	125	3
7	290	21	941	222	1
7	292	21	941	183	1
7	297	21	941	395	1
7	301	21	941	132	3
7	308	21	941	184	1
7	309	21	941	193	1
7	310	21	941	216	1
7	315	21	941	167	1
7	327	21	941	188	1
7	339	21	941	208	1
7	342	21	941	116	3
7	352	21	941	165	1
7	353	21	941	204	1
7	360	21	941	212	1
7	362	21	941	159	1
7	369	21	941	120	1
7	371	21	941	243	1
7	374	21	941	189	1
7	375	21	941	220	1
7	376	21	941	142	3
7	377	21	941	239	1
7	391	21	941	215	1
7	392	21	941	179	1
7	393	21	941	181	3
7	396	21	941	220	1
7	404	21	941	133	3
7	405	21	941	203	1
7	409	21	941	232	1
7	411	21	941	225	1
7	413	21	941	225	1
7	421	21	941	281	1
7	426	21	941	231	1
7	428	21	941	216	1
7	429	21	941	225	1
7	435	21	941	180	3
7	440	21	941	213	1
7	449	21	941	202	1
7	452	21	941	169	1
7	458	21	941	190	1
7	460	21	941	241	1
7	461	21	941	236	1
7	463	21	941	133	1
7	470	21	941	221	1
7	472	21	941	202	1
7	475	21	941	150	1
7	479	21	941	208	1
7	485	21	941	177	3
7	487	21	941	178	1
7	492	21	941	142	3
7	493	21	941	204	1
7	496	21	941	135	1
7	499	21	941	180	1
7	505	21	941	197	1
7	510	21	941	197	1
7	513	21	941	165	1
7	526	21	941	147	3
7	528	21	941	151	3
7	529	21	941	187	1
7	533	21	941	213	1
7	537	21	941	169	1
7	539	21	941	131	3
7	540	21	941	201	1
7	21	21	942	307	1
7	25	21	942	172	1
7	26	21	942	251	1
7	31	21	942	132	3
7	32	21	942	208	1
7	33	21	942	142	3
7	34	21	942	303	1
7	44	21	942	190	1
7	50	21	942	209	1
7	52	21	942	110	3
7	54	21	942	213	1
7	57	21	942	237	1
7	60	21	942	268	1
7	62	21	942	242	1
7	66	21	942	149	1
7	71	21	942	172	1
7	74	21	942	196	1
7	87	21	942	219	1
7	91	21	942	274	1
7	93	21	942	243	1
7	95	21	942	296	1
7	97	21	942	216	1
7	99	21	942	225	1
7	103	21	942	290	1
7	108	21	942	241	1
7	113	21	942	263	1
7	116	21	942	210	1
7	117	21	942	475	1
7	118	21	942	221	1
7	119	21	942	220	1
7	122	21	942	279	1
7	126	21	942	275	1
7	127	21	942	223	1
7	140	21	942	200	1
7	146	21	942	230	1
7	147	21	942	203	1
7	159	21	942	226	1
7	167	21	942	244	1
7	174	21	942	187	1
7	178	21	942	198	1
7	179	21	942	242	1
7	180	21	942	252	1
7	188	21	942	290	1
7	189	21	942	196	1
7	190	21	942	269	1
7	192	21	942	191	1
7	201	21	942	216	1
7	202	21	942	226	1
7	205	21	942	194	1
7	207	21	942	207	1
7	215	21	942	352	1
7	218	21	942	213	1
7	222	21	942	212	1
7	228	21	942	183	1
7	236	21	942	192	1
7	248	21	942	223	1
7	256	21	942	199	1
7	258	21	942	231	1
7	260	21	942	226	1
7	271	21	942	283	1
7	284	21	942	236	1
7	289	21	942	244	1
7	296	21	942	198	1
7	299	21	942	214	1
7	300	21	942	223	1
7	304	21	942	233	1
7	306	21	942	183	3
7	313	21	942	224	1
7	314	21	942	172	1
7	316	21	942	194	1
7	319	21	942	204	1
7	321	21	942	299	1
7	322	21	942	184	1
7	329	21	942	210	1
7	330	21	942	202	1
7	332	21	942	217	1
7	335	21	942	303	1
7	344	21	942	180	1
7	346	21	942	227	1
7	347	21	942	233	1
7	348	21	942	148	3
7	351	21	942	200	1
7	357	21	942	239	1
7	368	21	942	225	1
7	372	21	942	198	1
7	379	21	942	262	1
7	383	21	942	109	3
7	384	21	942	253	1
7	390	21	942	290	1
7	397	21	942	206	1
7	401	21	942	410	1
7	406	21	942	179	1
7	408	21	942	198	1
7	415	21	942	222	1
7	419	21	942	217	1
7	423	21	942	267	1
7	432	21	942	202	1
7	433	21	942	297	1
7	437	21	942	193	1
7	447	21	942	210	1
7	448	21	942	227	1
7	453	21	942	210	1
7	454	21	942	202	1
7	457	21	942	208	1
7	467	21	942	232	1
7	471	21	942	175	1
7	478	21	942	163	1
7	482	21	942	217	1
7	484	21	942	119	3
7	508	21	942	457	1
7	514	21	942	227	1
7	517	21	942	73	1
7	521	21	942	276	1
7	523	21	942	212	1
7	530	21	942	183	1
7	23	22	941	140	1
7	27	22	941	208	1
7	30	22	941	132	1
7	36	22	941	135	1
7	37	22	941	142	3
7	38	22	941	183	1
7	40	22	941	228	1
7	42	22	941	155	1
7	45	22	941	174	1
7	46	22	941	153	1
7	59	22	941	172	1
7	61	22	941	258	1
7	65	22	941	202	1
7	68	22	941	232	1
7	70	22	941	186	1
7	80	22	941	180	1
7	81	22	941	208	1
7	83	22	941	275	1
7	88	22	941	177	1
7	98	22	941	193	1
7	102	22	941	168	1
7	110	22	941	339	1
7	112	22	941	172	1
7	114	22	941	199	1
7	120	22	941	198	1
7	123	22	941	197	1
7	124	22	941	225	1
7	134	22	941	169	1
7	136	22	941	181	1
7	149	22	941	162	1
7	151	22	941	253	1
7	152	22	941	154	1
7	158	22	941	217	1
7	161	22	941	194	1
7	168	22	941	183	1
7	169	22	941	234	1
7	171	22	941	198	1
7	176	22	941	147	1
7	177	22	941	137	3
7	181	22	941	155	1
7	186	22	941	119	3
7	187	22	941	182	1
7	196	22	941	224	1
7	197	22	941	119	1
7	198	22	941	173	1
7	199	22	941	170	1
7	200	22	941	202	1
7	203	22	941	187	1
7	206	22	941	135	1
7	213	22	941	123	3
7	216	22	941	157	1
7	217	22	941	181	1
7	220	22	941	382	1
7	221	22	941	246	1
7	224	22	941	75	1
7	229	22	941	213	1
7	231	22	941	177	1
7	234	22	941	211	1
7	243	22	941	141	3
7	244	22	941	156	1
7	252	22	941	151	1
7	255	22	941	143	1
7	259	22	941	180	1
7	264	22	941	217	1
7	266	22	941	208	1
7	270	22	941	158	1
7	274	22	941	186	1
7	280	22	941	177	1
7	281	22	941	208	1
7	283	22	941	228	1
7	287	22	941	212	1
7	307	22	941	188	1
7	317	22	941	210	1
7	318	22	941	204	1
7	320	22	941	151	3
7	324	22	941	155	1
7	325	22	941	186	1
7	326	22	941	200	1
7	333	22	941	146	1
7	334	22	941	170	1
7	336	22	941	155	1
7	343	22	941	188	1
7	350	22	941	146	1
7	358	22	941	167	1
7	359	22	941	167	1
7	378	22	941	199	1
7	381	22	941	241	1
7	387	22	941	195	1
7	394	22	941	142	1
7	399	22	941	177	1
7	407	22	941	204	1
7	410	22	941	201	1
7	417	22	941	188	1
7	420	22	941	188	1
7	436	22	941	184	1
7	439	22	941	126	3
7	441	22	941	173	1
7	444	22	941	209	1
7	445	22	941	74	1
7	446	22	941	157	3
7	451	22	941	218	1
7	456	22	941	225	1
7	462	22	941	201	1
7	466	22	941	188	1
7	469	22	941	143	3
7	477	22	941	158	3
7	497	22	941	173	1
7	500	22	941	104	3
7	507	22	941	138	3
7	520	22	941	114	3
7	524	22	941	114	1
7	536	22	941	231	1
7	29	22	942	204	1
7	35	22	942	158	1
7	47	22	942	161	1
7	49	22	942	165	1
7	58	22	942	260	1
7	63	22	942	223	1
7	69	22	942	231	1
7	77	22	942	175	1
7	78	22	942	305	1
7	90	22	942	226	1
7	100	22	942	251	1
7	106	22	942	185	1
7	115	22	942	225	1
7	121	22	942	303	1
7	125	22	942	304	1
7	128	22	942	189	1
7	130	22	942	206	1
7	132	22	942	190	1
7	133	22	942	209	1
7	135	22	942	298	1
7	137	22	942	173	1
7	139	22	942	206	1
7	142	22	942	213	1
7	144	22	942	208	1
7	145	22	942	185	1
7	153	22	942	242	1
7	157	22	942	272	1
7	160	22	942	214	1
7	162	22	942	172	1
7	164	22	942	337	1
7	165	22	942	406	1
7	173	22	942	151	3
7	175	22	942	216	1
7	183	22	942	193	1
7	184	22	942	177	1
7	193	22	942	171	1
7	204	22	942	214	1
7	208	22	942	227	1
7	209	22	942	171	1
7	210	22	942	217	1
7	211	22	942	171	1
7	223	22	942	287	1
7	227	22	942	182	1
7	230	22	942	255	1
7	235	22	942	199	1
7	238	22	942	197	1
7	239	22	942	258	1
7	240	22	942	180	1
7	245	22	942	186	1
7	246	22	942	196	1
7	247	22	942	147	1
7	249	22	942	207	1
7	251	22	942	200	1
7	254	22	942	170	1
7	262	22	942	161	1
7	263	22	942	204	1
7	265	22	942	191	1
7	276	22	942	188	1
7	278	22	942	212	1
7	279	22	942	192	1
7	286	22	942	346	1
7	291	22	942	353	1
7	293	22	942	188	1
7	294	22	942	256	1
7	298	22	942	210	1
7	305	22	942	201	1
7	311	22	942	182	1
7	312	22	942	156	1
7	323	22	942	168	1
7	328	22	942	175	1
7	337	22	942	192	1
7	340	22	942	231	1
7	341	22	942	208	1
7	345	22	942	191	1
7	354	22	942	143	1
7	361	22	942	158	1
7	364	22	942	208	1
7	366	22	942	219	1
7	367	22	942	182	1
7	380	22	942	194	1
7	382	22	942	130	3
7	385	22	942	232	1
7	388	22	942	222	1
7	395	22	942	164	1
7	398	22	942	202	1
7	400	22	942	201	1
7	402	22	942	275	1
7	403	22	942	375	1
7	412	22	942	301	1
7	414	22	942	425	1
7	416	22	942	219	1
7	418	22	942	254	1
7	422	22	942	210	1
7	424	22	942	204	1
7	427	22	942	228	1
7	430	22	942	492	1
7	434	22	942	196	1
7	438	22	942	207	1
7	442	22	942	221	1
7	443	22	942	178	1
7	450	22	942	191	1
7	455	22	942	183	1
7	459	22	942	219	1
7	464	22	942	236	1
7	473	22	942	167	1
7	476	22	942	182	1
7	481	22	942	140	1
7	488	22	942	124	3
7	489	22	942	171	1
7	494	22	942	147	1
7	495	22	942	196	1
7	501	22	942	216	1
7	504	22	942	172	1
7	522	22	942	153	1
7	535	22	942	193	1
7	538	22	942	186	1
8	22	21	941	252	1
8	24	21	941	219	1
8	28	21	941	300	1
8	39	21	941	286	1
8	43	21	941	215	1
8	48	21	941	223	1
8	51	21	941	214	1
8	56	21	941	208	1
8	64	21	941	225	1
8	67	21	941	252	1
8	72	21	941	237	1
8	75	21	941	264	1
8	82	21	941	248	1
8	84	21	941	234	1
8	85	21	941	278	1
8	89	21	941	207	1
8	94	21	941	171	1
8	96	21	941	229	1
8	101	21	941	222	1
8	104	21	941	172	1
8	105	21	941	211	1
8	111	21	941	206	1
8	131	21	941	237	1
8	138	21	941	231	1
8	141	21	941	209	1
8	148	21	941	193	1
8	154	21	941	222	1
8	156	21	941	225	1
8	163	21	941	195	1
8	166	21	941	230	1
8	170	21	941	219	1
8	172	21	941	234	1
8	182	21	941	241	1
8	185	21	941	229	1
8	191	21	941	277	1
8	194	21	941	235	1
8	212	21	941	389	1
8	225	21	941	221	1
8	242	21	941	221	1
8	250	21	941	205	1
8	253	21	941	187	1
8	261	21	941	230	1
8	267	21	941	199	1
8	268	21	941	160	3
8	269	21	941	225	1
8	275	21	941	184	1
8	277	21	941	264	1
8	282	21	941	121	1
8	288	21	941	170	1
8	290	21	941	219	1
8	292	21	941	197	1
8	295	21	941	371	1
8	297	21	941	271	1
8	301	21	941	372	1
8	309	21	941	255	1
8	310	21	941	206	1
8	315	21	941	247	1
8	327	21	941	249	1
8	339	21	941	234	1
8	342	21	941	239	1
8	352	21	941	232	1
8	353	21	941	139	1
8	355	21	941	243	1
8	360	21	941	209	1
8	362	21	941	214	1
8	369	21	941	183	1
8	370	21	941	66	3
8	374	21	941	465	1
8	375	21	941	187	1
8	376	21	941	242	1
8	377	21	941	292	1
8	391	21	941	181	1
8	392	21	941	203	1
8	393	21	941	223	1
8	396	21	941	216	1
8	404	21	941	240	1
8	405	21	941	162	1
8	409	21	941	175	1
8	411	21	941	223	1
8	413	21	941	314	1
8	421	21	941	196	1
8	426	21	941	212	1
8	428	21	941	212	1
8	429	21	941	202	1
8	435	21	941	172	1
8	440	21	941	208	1
8	449	21	941	249	1
8	452	21	941	179	1
8	458	21	941	205	1
8	461	21	941	275	1
8	463	21	941	117	3
8	472	21	941	226	1
8	475	21	941	282	1
8	485	21	941	221	1
8	487	21	941	219	1
8	491	21	941	184	1
8	492	21	941	299	1
8	493	21	941	379	1
8	496	21	941	201	1
8	499	21	941	218	1
8	502	21	941	202	1
8	503	21	941	203	1
8	505	21	941	213	1
8	509	21	941	216	1
8	510	21	941	137	3
8	513	21	941	151	3
8	516	21	941	193	1
8	518	21	941	211	1
8	519	21	941	208	1
8	528	21	941	217	1
8	529	21	941	207	1
8	533	21	941	196	1
8	537	21	941	197	1
8	539	21	941	150	1
8	540	21	941	201	1
8	21	21	942	104	3
8	25	21	942	230	1
8	26	21	942	233	1
8	31	21	942	223	1
8	32	21	942	261	1
8	33	21	942	255	1
8	34	21	942	339	1
8	41	21	942	235	1
8	44	21	942	224	1
8	50	21	942	237	1
8	52	21	942	237	1
8	54	21	942	202	1
8	57	21	942	200	1
8	60	21	942	260	1
8	62	21	942	286	1
8	66	21	942	249	1
8	71	21	942	196	1
8	74	21	942	234	1
8	87	21	942	264	1
8	91	21	942	245	1
8	93	21	942	247	1
8	95	21	942	229	1
8	97	21	942	284	1
8	99	21	942	221	1
8	103	21	942	202	1
8	108	21	942	235	1
8	116	21	942	246	1
8	117	21	942	242	1
8	118	21	942	238	1
8	119	21	942	273	1
8	122	21	942	258	1
8	126	21	942	211	1
8	127	21	942	213	1
8	140	21	942	215	1
8	146	21	942	253	1
8	147	21	942	254	1
8	155	21	942	146	3
8	159	21	942	218	1
8	167	21	942	303	1
8	174	21	942	267	1
8	178	21	942	232	1
8	180	21	942	308	1
8	188	21	942	297	1
8	189	21	942	329	1
8	190	21	942	281	1
8	192	21	942	190	1
8	201	21	942	275	1
8	202	21	942	289	1
8	205	21	942	237	1
8	207	21	942	216	1
8	214	21	942	257	1
8	218	21	942	262	1
8	237	21	942	224	1
8	248	21	942	190	1
8	257	21	942	231	1
8	258	21	942	205	1
8	260	21	942	231	1
8	271	21	942	262	1
8	272	21	942	351	1
8	284	21	942	286	1
8	289	21	942	421	1
8	296	21	942	253	1
8	303	21	942	253	1
8	304	21	942	242	1
8	306	21	942	219	1
8	313	21	942	254	1
8	314	21	942	300	1
8	316	21	942	312	1
8	319	21	942	267	1
8	321	21	942	252	1
8	322	21	942	254	1
8	329	21	942	270	1
8	330	21	942	233	1
8	331	21	942	289	1
8	335	21	942	253	1
8	344	21	942	266	1
8	346	21	942	243	1
8	347	21	942	223	1
8	348	21	942	212	1
8	351	21	942	245	1
8	356	21	942	238	1
8	357	21	942	322	1
8	365	21	942	298	1
8	368	21	942	231	1
8	372	21	942	412	1
8	379	21	942	273	1
8	383	21	942	280	1
8	384	21	942	281	1
8	390	21	942	327	1
8	397	21	942	298	1
8	401	21	942	230	1
8	406	21	942	231	1
8	408	21	942	289	1
8	415	21	942	262	1
8	419	21	942	208	1
8	423	21	942	263	1
8	432	21	942	240	1
8	433	21	942	196	1
8	437	21	942	215	1
8	447	21	942	259	1
8	448	21	942	243	1
8	453	21	942	256	1
8	454	21	942	189	1
8	457	21	942	263	1
8	471	21	942	227	1
8	482	21	942	176	1
8	484	21	942	379	1
8	508	21	942	268	1
8	511	21	942	231	1
8	514	21	942	220	1
8	517	21	942	273	1
8	521	21	942	274	1
8	523	21	942	259	1
8	530	21	942	263	1
8	23	22	941	183	1
8	27	22	941	262	1
8	30	22	941	245	1
8	36	22	941	219	1
8	37	22	941	251	1
8	38	22	941	218	1
8	40	22	941	234	1
8	42	22	941	233	1
8	45	22	941	240	1
8	46	22	941	242	1
8	59	22	941	224	1
8	61	22	941	184	1
8	65	22	941	247	1
8	68	22	941	325	1
8	70	22	941	280	1
8	76	22	941	203	1
8	79	22	941	213	1
8	80	22	941	152	1
8	81	22	941	203	1
8	83	22	941	222	1
8	88	22	941	284	1
8	98	22	941	217	1
8	102	22	941	177	1
8	107	22	941	171	1
8	110	22	941	204	1
8	112	22	941	226	1
8	114	22	941	133	1
8	120	22	941	245	1
8	123	22	941	221	1
8	124	22	941	236	1
8	134	22	941	268	1
8	136	22	941	182	1
8	149	22	941	193	1
8	150	22	941	250	1
8	151	22	941	252	1
8	152	22	941	210	1
8	158	22	941	169	1
8	161	22	941	291	1
8	168	22	941	359	1
8	169	22	941	209	1
8	171	22	941	231	1
8	176	22	941	267	1
8	177	22	941	231	1
8	181	22	941	209	1
8	186	22	941	145	3
8	187	22	941	227	1
8	196	22	941	158	1
8	197	22	941	123	1
8	198	22	941	231	1
8	200	22	941	278	1
8	203	22	941	226	1
8	206	22	941	178	1
8	213	22	941	198	1
8	216	22	941	196	1
8	220	22	941	263	1
8	221	22	941	212	1
8	224	22	941	192	1
8	229	22	941	152	1
8	231	22	941	219	1
8	232	22	941	198	1
8	233	22	941	79	1
8	241	22	941	173	1
8	243	22	941	160	1
8	244	22	941	176	1
8	252	22	941	211	1
8	255	22	941	261	1
8	259	22	941	205	1
8	264	22	941	201	1
8	266	22	941	229	1
8	270	22	941	205	1
8	274	22	941	194	1
8	280	22	941	274	1
8	281	22	941	179	1
8	283	22	941	266	1
8	285	22	941	213	1
